Number of Cows,Number of Buffaloes,Average Daily Milk Production (litres),Yearly Expenditure on Animal Health (INR),Yeary Income from Selling Manure (INR),Monthly Operating Costs (INR),Monthly Revenue (INR),Number of Family Members/Employees Working at the Farm,ahmedabad,jamnagar,rajkot,surat,satisfaction_with_government_support,aavin,amul,dudhsagar dairy,dynamix dairy,karnataka co-operative milk federation,milk collection centre,mother dairy,orissa state cooperative milk producers federation,parag milk foods ltd,selling privately to consumers,verka,natural plants,yes
172,11,1075,50642,43224,92664,76967.0,38,0,1,0,0,Satisfaction_5_7,0,0,0,0,0,0,1,0,0,0,0,0,0
47,23,350,99740,7011,40929,42516.0,39,0,0,0,0,Satisfaction_1_4,0,0,1,0,0,0,0,0,0,0,0,0,0
117,187,1520,95110,7011,82689,64924.0,12,0,0,1,0,Satisfaction_8_10,1,0,0,0,0,0,0,0,0,0,0,0,1
192,130,1610,24881,40605,191993,88905.0,44,0,1,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,0,1
323,98,2360,54038,19521,47018,82671.0,25,1,0,0,0,Satisfaction_5_7,0,0,0,0,0,0,0,0,0,0,1,1,1
251,62,1520,41782,16151,26445,63101.0,18,0,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,0,1,0,0,1,0
195,58,2085,71185,34176,186733,76967.0,22,0,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,0,0,0
359,123,2410,54709,33879,124423,106179.0,31,1,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,0,0,0,0
9,82,455,22383,36645,193970,96972.0,19,1,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,0,0,1,1
211,136,2190,80918,21871,191463,129396.0,26,0,1,0,0,Satisfaction_8_10,0,1,0,0,0,0,0,0,0,0,0,0,0
277,130,2125,21408,27071,75666,90821.0,30,0,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,0,1,0,0,1,1
242,209,2255,55387,21863,57063,94684.0,38,0,0,0,1,Satisfaction_1_4,0,0,0,0,1,0,0,0,0,0,0,0,1
292,50,1710,72834,13657,190913,64957.0,13,0,1,0,0,Satisfaction_5_7,0,0,0,0,0,0,0,0,0,0,0,0,0
87,129,1785,94338,27892,150152,26952.0,41,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,1,1
70,41,555,98754,47320,31929,63970.0,50,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,0,0,0,1
472,58,1520,37906,25701,118671,105201.0,43,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,0,0
88,193,745,83036,31504,188052,59855.0,32,1,0,0,0,Satisfaction_1_4,1,0,0,0,0,0,0,0,0,0,0,0,1
396,300,2160,18819,36720,79364,63101.0,40,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,1,0,0,0
314,266,3075,25708,35883,99850,112334.0,12,0,0,0,0,Satisfaction_8_10,0,0,0,1,0,0,0,0,0,0,0,1,0
193,129,1395,51574,33879,98772,59368.0,4,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,0,1,0,1
486,43,2645,98477,2963,42746,82313.0,33,0,1,0,0,Satisfaction_8_10,0,0,0,0,1,0,0,0,0,0,0,1,0
39,11,1840,45051,23279,79600,30779.0,2,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,0,0,0,1
87,258,1725,75323,46870,186494,98620.0,2,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,1,0
174,80,1270,21326,40843,136564,78943.0,37,0,0,1,0,Satisfaction_5_7,0,0,0,0,0,0,0,0,0,0,1,1,0
88,32,600,36956,15265,93533,33265.0,26,1,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,0,1
337,182,2595,57663,24455,171183,102305.0,13,0,0,0,1,Satisfaction_5_7,0,0,0,0,0,0,0,1,0,0,0,1,1
165,258,1465,98652,26743,63151,91525.0,9,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,0,0,0,1,0,0,0,1
25,294,1595,54785,4378,67699,52228.0,13,1,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,1,0,0,0,0
333,275,3040,89634,25136,90775,116336.0,25,0,0,1,0,Satisfaction_8_10,0,0,1,0,0,0,0,0,0,0,0,1,1
72,174,1230,57449,11463,169047,48363.0,20,0,0,0,1,Satisfaction_5_7,0,0,0,0,0,0,0,1,0,0,0,1,0
265,232,1535,46444,45295,33666,98620.0,4,0,0,0,0,Satisfaction_5_7,0,0,0,0,0,0,0,0,0,0,0,0,0
404,184,2940,63484,19126,31675,107326.0,11,0,0,0,0,Satisfaction_5_7,0,0,0,0,0,0,0,0,1,0,0,1,1
115,77,2105,85881,4452,26445,33252.0,8,0,0,0,0,Satisfaction_8_10,1,0,0,0,0,0,0,0,0,0,0,0,0
464,286,2525,21477,26450,33649,138950.0,29,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,0,0
243,280,2615,54550,6743,23799,85193.0,15,0,0,0,1,Satisfaction_5_7,0,0,0,0,0,0,0,0,0,0,0,0,1
197,125,1870,95552,42389,84923,90689.0,9,0,0,0,0,Satisfaction_8_10,0,1,0,0,0,0,0,0,0,0,0,1,1
335,258,2965,36152,5630,151504,94580.0,47,0,1,0,0,Satisfaction_8_10,0,1,0,0,0,0,0,0,0,0,0,1,1
431,204,2170,50542,44296,107429,109396.0,36,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,0,0,0
448,94,2710,17557,26885,44953,108185.0,36,0,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,1,1,1
338,44,2820,45620,13195,180481,120734.0,18,0,0,0,0,Satisfaction_1_4,1,0,0,0,0,0,0,0,0,0,0,0,0
99,269,1840,54069,7078,135569,62278.0,24,1,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,1,0,1,0
472,296,3840,91521,8804,33282,107865.0,13,0,0,1,0,Satisfaction_8_10,0,0,0,0,0,0,1,0,0,0,0,1,0
177,19,980,22383,20929,70972,50329.0,46,0,0,0,1,Satisfaction_8_10,0,0,0,0,1,0,0,0,0,0,0,0,0
243,269,1690,57456,33339,47892,84039.0,8,0,1,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,0,1,0,0
147,62,2450,57312,38950,38500,88000.0,49,0,1,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,1,0,0,0,0,0
147,270,2885,81968,44707,38500,107257.0,40,0,1,0,0,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,0,0
398,260,3290,39353,22616,112616,91345.0,31,0,1,0,0,Satisfaction_5_7,0,0,0,0,0,0,1,0,0,0,0,0,0
423,237,555,57456,16305,151442,115305.0,20,0,0,1,0,Satisfaction_5_7,0,0,0,0,1,0,0,0,0,0,0,0,1
288,139,2135,81208,38607,190913,102657.0,43,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,0,1,0
449,86,2675,40301,32084,125955,138950.0,46,1,0,0,0,Satisfaction_1_4,0,1,0,0,0,0,0,0,0,0,0,0,0
265,133,1870,91728,31504,53848,78998.0,2,0,1,0,0,Satisfaction_5_7,1,0,0,0,0,0,0,0,0,0,0,1,0
185,266,2105,77559,9481,103245,64831.0,44,0,1,0,0,Satisfaction_8_10,0,0,0,0,0,0,1,0,0,0,0,0,0
127,16,715,51574,45047,132197,66497.0,19,1,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,1,0,0,0,0,0,1
32,152,920,28821,13195,70787,67668.0,15,0,1,0,0,Satisfaction_5_7,0,0,0,1,0,0,0,0,0,0,0,1,1
31,149,900,45620,19480,199265,46480.0,26,0,0,0,0,Satisfaction_1_4,0,0,0,1,0,0,0,0,0,0,0,0,1
202,110,1560,39267,9822,47137,56622.0,38,1,0,0,0,Satisfaction_5_7,0,1,0,0,0,0,0,0,0,0,0,0,1
244,25,1345,59279,33879,69281,60395.0,19,0,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,1,0,0,0,1,0
151,117,1340,25708,1291,57063,41491.0,35,0,0,0,1,Satisfaction_1_4,0,0,1,0,0,0,0,0,0,0,0,0,0
163,221,1230,54785,35300,31929,72200.0,27,0,0,0,1,Satisfaction_1_4,0,0,0,0,1,0,0,0,0,0,0,0,0
459,161,3100,44790,34897,193156,94684.0,12,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,1,0,0,1,0
370,254,2990,35735,25754,39021,115454.0,45,1,0,0,0,Satisfaction_5_7,0,0,0,0,0,0,0,1,0,0,0,0,0
28,121,745,10592,30306,56018,52656.0,41,0,1,0,0,Satisfaction_5_7,0,1,0,0,0,0,0,0,0,0,0,1,1
290,287,2885,98477,12180,190913,98730.0,37,0,1,0,0,Satisfaction_1_4,0,1,0,0,0,0,0,0,0,0,0,0,1
128,13,705,92944,5802,108418,26952.0,50,1,0,0,0,Satisfaction_1_4,0,0,0,1,0,0,0,0,0,0,0,0,1
128,184,1560,30183,8058,103245,54858.0,13,0,1,0,0,Satisfaction_5_7,0,0,0,0,0,0,1,0,0,0,0,1,1
420,152,2860,75354,17553,106352,103353.0,18,0,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,1,0,0,0,0,0
53,79,660,75276,29285,146186,67668.0,32,0,0,0,0,Satisfaction_8_10,1,0,0,0,0,0,0,0,0,0,0,0,0
389,41,2150,47437,20441,74137,84941.0,11,0,0,0,0,Satisfaction_1_4,0,0,0,0,1,0,0,0,0,0,0,1,1
38,274,1175,21408,27892,68579,74692.0,49,0,0,0,0,Satisfaction_5_7,0,0,1,0,0,0,0,0,0,0,0,0,1
488,40,2640,20096,4378,135569,118581.0,11,0,0,1,0,Satisfaction_1_4,0,1,0,0,0,0,0,0,0,0,0,0,1
244,207,2255,83735,49335,149966,116985.0,12,1,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,0,1,1
273,269,2700,42884,15972,26720,96972.0,30,1,0,0,0,Satisfaction_5_7,1,0,0,0,0,0,0,0,0,0,0,0,0
335,166,2505,68085,27844,81332,102994.0,35,0,0,0,0,Satisfaction_1_4,0,1,0,0,0,0,0,0,0,0,0,0,1
388,111,2495,50703,4207,49547,79057.0,28,1,0,0,0,Satisfaction_5_7,0,0,0,0,0,0,0,1,0,0,0,1,0
105,129,745,72782,45026,163701,90689.0,23,0,0,0,0,Satisfaction_5_7,0,0,1,0,0,0,0,0,0,0,0,0,1
42,223,1325,98624,9139,79364,45991.0,50,0,1,0,0,Satisfaction_5_7,0,0,0,0,0,0,1,0,0,0,0,1,1
442,300,3290,31649,18670,193058,129970.0,40,0,1,0,0,Satisfaction_1_4,0,0,0,0,1,0,0,0,0,0,0,1,1
31,216,1235,69253,11463,150045,46480.0,6,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,1,0
376,24,2000,46361,16240,121831,76240.0,11,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,0,1
257,67,1620,55548,21515,148108,70115.0,3,1,0,0,0,Satisfaction_5_7,0,0,1,0,0,0,0,0,0,0,0,1,0
321,259,2900,64462,39905,120555,100219.0,42,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,1,1
487,234,3605,36703,46617,118547,66826.0,12,0,0,0,0,Satisfaction_1_4,1,0,0,0,0,0,0,0,0,0,0,1,0
425,204,3145,66526,37985,164223,132335.0,47,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,1,0
57,291,1740,34993,5471,164223,57671.0,42,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,1,0
291,19,2525,69268,46783,75666,56362.0,2,0,1,0,0,Satisfaction_1_4,0,0,0,0,1,0,0,0,0,0,0,0,0
358,189,2735,37536,12120,147186,94170.0,36,0,0,0,0,Satisfaction_1_4,1,0,0,0,0,0,0,0,0,0,0,1,0
119,197,1580,45044,31069,129966,63851.0,46,1,0,0,0,Satisfaction_1_4,0,1,0,0,0,0,0,0,0,0,0,0,0
267,215,2410,77399,33339,199733,74898.0,23,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,0,1
430,24,2365,66638,36915,173455,107865.0,14,1,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,1,0,0,0,0,0
82,41,3205,75371,42000,94529,59100.0,39,0,0,1,0,Satisfaction_5_7,0,0,1,0,0,0,0,0,0,0,0,1,0
91,11,510,83735,34650,41634,49950.0,5,0,1,0,0,Satisfaction_5_7,0,0,0,0,1,0,0,0,0,0,0,0,1
384,209,2440,49421,45486,131131,118686.0,4,0,1,0,0,Satisfaction_5_7,1,0,0,0,0,0,0,0,0,0,0,0,1
398,212,3050,51750,7802,171927,99302.0,20,0,0,1,0,Satisfaction_5_7,0,1,0,0,0,0,0,0,0,0,0,0,1
99,138,960,44658,29442,23983,121933.0,18,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,0,0,1,0,0,0,0,0
53,182,3690,69126,645,188775,35895.0,17,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,1,0,0,0,0,0,0,0
396,295,2605,68523,4039,136716,82189.0,8,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,0,0,1,0,0,1,1
121,136,1385,25919,23374,190781,64924.0,44,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,0,1,0,0,0,0,0
426,111,1175,63743,14707,136131,90185.0,12,0,0,1,0,Satisfaction_1_4,1,0,0,0,0,0,0,0,0,0,0,0,0
84,258,1710,43394,32084,39169,74008.0,23,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,0,0,1,0,0,0,1
203,27,1150,24859,21863,34640,56363.0,28,0,0,0,0,Satisfaction_5_7,0,0,0,0,0,0,0,0,0,0,0,1,1
324,258,2705,65255,25701,86481,143633.0,4,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,1,0
262,151,2065,87799,22791,151920,84741.0,9,0,0,1,0,Satisfaction_1_4,1,0,0,0,0,0,0,0,0,0,0,1,1
452,174,1255,35374,43699,179928,137599.0,9,0,0,1,0,Satisfaction_1_4,0,1,0,0,0,0,0,0,0,0,0,0,0
47,148,975,77674,11622,158712,48363.0,26,1,0,0,0,Satisfaction_1_4,1,0,0,0,0,0,0,0,0,0,0,0,0
127,258,780,41010,761,164261,24161.0,39,0,1,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,1,0,0,0,1
500,67,2835,33203,9139,72330,94189.0,34,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,0,0,1,0,0,1,0
131,35,830,49789,20381,145395,45281.0,25,1,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,1,0,0
460,295,600,22912,37559,128094,150809.0,22,1,0,0,0,Satisfaction_5_7,0,0,0,1,0,0,0,0,0,0,0,1,0
356,73,2145,47285,33393,72246,97743.0,5,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,0,0,0,0
180,297,2385,39764,41355,82689,112905.0,32,1,0,0,0,Satisfaction_1_4,0,0,0,0,1,0,0,0,0,0,0,1,0
488,218,3530,84165,38605,132197,144505.0,12,0,0,0,0,Satisfaction_1_4,0,1,0,0,0,0,0,0,0,0,0,1,0
334,259,2965,68085,12154,81065,101104.0,38,0,1,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,1,1
143,287,2150,65397,36151,84261,100651.0,8,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,0,0
148,265,2065,39459,2555,136044,64505.0,23,0,0,1,0,Satisfaction_5_7,0,0,0,0,0,0,0,0,0,1,0,0,0
227,27,1270,54296,21871,164261,53712.0,43,0,0,1,0,Satisfaction_1_4,0,0,1,0,0,0,0,0,0,0,0,1,0
442,199,3205,17008,30532,177866,126682.0,32,0,0,1,0,Satisfaction_5_7,0,0,0,0,0,0,0,0,1,0,0,0,1
279,133,1700,28129,14707,37143,65707.0,10,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,0,1,0,0,0,1,1
207,44,1255,77674,32214,106416,69864.0,19,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,1,0,0,0,0,0,1,0
397,290,3435,37004,5305,121691,108355.0,24,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,0,1,0,0,0,1,0
373,125,2305,83828,31069,147249,100219.0,20,0,0,0,0,Satisfaction_5_7,1,0,0,0,0,0,0,0,0,0,0,1,0
341,180,1870,76945,39526,156857,95626.0,26,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,1,0,0
48,133,905,97197,13195,58030,56362.0,23,0,0,1,0,Satisfaction_5_7,0,0,0,0,0,0,0,1,0,0,0,1,1
305,232,2685,80533,19126,86413,129396.0,26,0,0,1,0,Satisfaction_5_7,0,0,0,0,0,0,0,0,1,0,0,1,0
69,255,1620,34528,7762,179928,56362.0,46,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,0,0,1,0,0,0,1,0
169,13,1025,63478,36076,26424,66826.0,48,0,0,0,1,Satisfaction_1_4,0,0,0,0,1,0,0,0,0,0,0,1,1
163,256,2095,55560,28675,163388,91525.0,25,0,0,0,0,Satisfaction_5_7,0,0,0,0,0,0,0,0,0,1,0,1,1
95,197,1460,78246,34183,32772,33252.0,27,0,1,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,1,0,0,0,1,0
197,254,2255,95022,42062,149364,48363.0,44,0,0,1,0,Satisfaction_1_4,0,0,1,0,0,0,0,0,0,0,0,0,0
94,80,1255,24591,11209,40978,100219.0,33,0,1,0,0,Satisfaction_1_4,0,0,1,0,0,0,0,0,0,0,0,1,1
256,136,1960,40301,49675,23670,108475.0,31,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,1,0,1,0
369,189,2990,33203,31504,73420,115204.0,15,0,0,0,0,Satisfaction_1_4,0,1,0,0,0,0,0,0,0,0,0,0,1
178,129,1535,82554,45486,199733,53278.0,8,1,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,1,0
292,209,2505,94554,46783,111550,121933.0,33,0,0,1,0,Satisfaction_8_10,0,0,1,0,0,0,0,0,0,0,0,0,1
418,291,3545,72834,33467,25947,139817.0,11,0,1,0,0,Satisfaction_1_4,0,0,0,1,0,0,0,0,0,0,0,0,1
304,94,3435,41958,22657,127662,93457.0,34,0,1,0,0,Satisfaction_8_10,0,0,1,0,0,0,0,0,0,0,0,0,1
349,166,3205,59272,14226,99280,110376.0,46,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,1,0,0,0,0
387,291,2815,70133,11463,148381,96407.0,44,0,0,0,1,Satisfaction_5_7,0,0,0,1,0,0,0,0,0,0,0,0,0
98,241,615,82862,13596,53848,32046.0,27,0,1,0,0,Satisfaction_1_4,0,0,1,0,0,0,0,0,0,0,0,0,0
42,291,1665,39353,16832,40929,66782.0,16,1,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,1,0,0,0,1,0
461,114,2875,81208,11992,185736,98242.0,5,0,1,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,1,0,0,0,0,0
368,286,3270,69580,30281,84261,128381.0,11,0,0,0,0,Satisfaction_5_7,0,0,0,0,0,0,0,0,0,0,1,1,1
487,280,2580,19425,48008,84453,125408.0,22,0,0,0,0,Satisfaction_8_10,0,0,0,1,0,0,0,0,0,0,0,1,0
